TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       545,    530545, 83.884054,     102.5,       3.8,     24617,         0,      5208,       151,   2523254,         0,    533817,     15498,    -29309,    -22562,    -51871,  -3004177,  -2312560,  -5316737,     23884,         0,      8139,       592,     90758,         0,     30927,      2249,    -18057,    -19310,    -37367,    -68616,    -73377,   -141993,         0,         0,         0,         0,     53926,     76488,     41941,     61250
       546,    530546, 84.754609,      58.4,         0,     24617,         0,      5110,       191,   1437644,         0,    298452,     11172,    -29304,    -21470,    -50774,  -1711361,  -1253840,  -2965201,     23886,         0,      7832,       633,         0,         0,         0,         0,    -18051,    -18498,    -36549,         0,         0,         0,         0,         0,         0,         0,     53921,     75391,     41937,     60436
       547,    530547, 83.569777,      83.3,      18.5,     22714,         0,      5001,       175,   1892118,         0,    416568,     14558,    -28772,    -21837,    -50609,  -2396718,  -1818986,  -4215704,     22733,         0,      7508,       605,    420561,         0,    138892,     11190,    -17435,    -18782,    -36217,   -322539,   -347472,   -670010,         0,         0,         0,         0,     51487,     73323,     40168,     58950
       548,    530548,132.215590,         0,         0,         0,         0,      5139,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      8355,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       549,    530549,140.384813,         0,         0,         0,         0,      5299,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      8265,        37,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       550,    530550, 65.067939,      13.8,       1.4,     43311,         0,      5312,       363,    597697,         0,     73302,      5014,    -29650,    -23788,    -53438,   -409166,   -328277,   -737442,     35885,         0,      6312,       198,     50239,         0,      8837,       277,    -19849,    -20085,    -39935,    -27789,    -28120,    -55909,         0,         0,         0,         0,     72961,     96749,     55734,     75819
       551,    530551,152.611580,         0,         0,         0,         0,      5106,         1,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      8470,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       552,    530552,290.765448,         0,         0,         0,         0,      5046,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      8516,       171,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       553,    530553,119.627760,         0,         0,     64014,         0,      5708,       145,         0,         0,         0,         0,    -16434,    -20712,    -37146,         0,         0,         0,     48823,         0,      5704,         0,         0,         0,         0,         0,    -11089,    -18794,    -29883,         0,         0,         0,         0,         0,         0,         0,     80448,    101160,     59912,     78706
       554,    530554,305.645937,         0,         0,     60397,         0,      5431,       397,         0,         0,         0,         0,    -16426,    -21404,    -37830,         0,         0,         0,     45895,         0,      5796,        18,         0,         0,         0,         0,    -11052,    -19800,    -30852,         0,         0,         0,         0,         0,         0,         0,     76823,     98227,     56947,     76747
       555,    530555,117.273976,         0,         0,         0,         0,      5069,         5,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      8298,       301,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       556,    530556,274.090434,      30.1,     112.9,     36515,         0,      5152,       233,   1099090,         0,    155062,      7021,    -29489,    -31350,    -60839,   -887628,   -943628,  -1831256,     31268,         0,      5998,        62,   3530181,         0,    677198,      7010,    -19377,    -25420,    -44797,  -2187640,  -2869965,  -5057605,         0,         0,         0,         0,     66004,     97354,     50645,     76065
       557,    530557, 47.614903,      22.4,       2.3,     21481,         0,      5004,        78,    481179,         0,    112097,      1756,    -28623,    -27114,    -55737,   -641159,   -607349,  -1248508,     21833,         0,      7965,       443,     50215,         0,     18320,      1018,    -17204,    -22733,    -39937,    -39569,    -52287,    -91855,         0,         0,         0,         0,     50104,     77218,     39036,     61770
       558,    530558, 43.165703,      29.6,      18.1,     22779,         0,      4945,       163,    674266,         0,    146385,      4824,    -28947,    -24784,    -53731,   -856839,   -733592,  -1590431,     22666,         0,      7712,       485,    410258,         0,    139582,      8779,    -17609,    -20957,    -38566,   -318716,   -379326,   -698042,         0,         0,         0,         0,     51727,     76510,     40275,     61232
       559,    530559,252.352933,     165.7,     132.0,     20683,         0,      4514,       158,   3427092,         0,    748040,     26144,    -28419,    -25623,    -54042,  -4708983,  -4245778,  -8954761,     21348,         0,      6871,       321,   2817959,         0,    906910,     42362,    -16925,    -21616,    -38541,  -2234079,  -2853372,  -5087450,         0,         0,         0,         0,     49101,     74725,     38273,     59889
       560,    530560,250.888880,     159.5,         0,     38816,         0,      4842,        25,   6191136,         0,    772316,      3986,    -29619,    -26319,    -55938,  -4724226,  -4197923,  -8922148,     32846,         0,      6466,       270,         0,         0,         0,         0,    -19579,    -21914,    -41493,         0,         0,         0,         0,         0,         0,         0,     68435,     94754,     52425,     74339
       561,    530561,486.304414,         0,         0,     13647,         0,      2935,         0,         0,         0,         0,         0,    -24455,    -31042,    -55496,         0,         0,         0,     17220,         0,      4084,         0,         0,         0,         0,         0,    -12908,    -25611,    -38520,         0,         0,         0,         0,         0,         0,         0,     38102,     69144,     30129,     55740
