TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       226,    530226,167.048788,      15.1,         0,     75639,     11092,     45572,      2598,   1142156,    167496,    688141,     39230,      -741,     -5971,     -6712,    -11185,    -90165,   -101350,     46714,      5970,     19667,       184,         0,         0,         0,         0,      -488,     -6003,     -6491,         0,         0,         0,     11092,       187,      5970,        92,     76380,     82351,     47201,     53204
       227,    530227,2033.56532,      14.2,         0,     70598,         0,     20946,         0,   1002489,         0,    297430,         0,      -949,     -8688,     -9638,    -13480,   -123376,   -136856,     42677,         0,     12100,        14,         0,         0,         0,         0,      -652,     -7897,     -8549,         0,         0,         0,         0,         0,         0,         0,     71547,     80236,     43329,     51226
       228,    530228,112.214651,         0,    1694.8,     76801,     14984,     54337,      5639,         0,         0,         0,         0,      -714,     -4825,     -5539,         0,         0,         0,     46466,      3168,     21324,       539,  78750589,   5369058,  36139907,    912982,      -599,     -6081,     -6680,  -1014825, -10306325, -11321150,     14984,      7564,      3168,      1306,     77515,     82340,     47065,     53146
       229,    530229, 31.447022,         0,     272.3,     79298,     13413,     54168,      6486,         0,         0,         0,         0,      -461,     -2882,     -3343,         0,         0,         0,     48578,      2381,     21453,       421,  13227720,    648390,   5841572,    114764,      -497,     -4373,     -4870,   -135404,  -1190675,  -1326079,     13413,      6002,      2381,      2332,     79758,     82640,     49075,     53448
       230,    530230, 28.864278,         0,     592.2,     79026,     14469,     55605,      3029,         0,         0,         0,         0,      -752,     -3116,     -3868,         0,         0,         0,     48006,      2533,     21343,      1282,  28429049,   1499977,  12639606,    758931,      -800,     -4844,     -5644,   -473647,  -2868770,  -3342416,     14469,      6755,      2533,      2363,     79778,     82894,     48806,     53650
       231,    530231, 30.000571,      25.8,       7.7,     77206,     14454,     54725,      2857,   1991923,    372919,   1411899,     73709,     -1133,     -3984,     -5117,    -29231,   -102783,   -132014,     46186,      2347,     21008,       910,    355630,     18071,    161762,      7005,      -979,     -5782,     -6761,     -7539,    -44522,    -52061,     14454,      6692,      2347,      2335,     78339,     82323,     47165,     52947
       232,    530232,104.840964,      94.3,      20.4,     75244,       648,     47082,       360,   7095479,     61114,   4439812,     33931,     -1624,     -5873,     -7497,   -153102,   -553827,   -706930,     45061,       235,     19076,       492,    919254,      4787,    389149,     10031,     -1122,     -7009,     -8131,    -22897,   -142980,   -165877,         0,       648,         0,       235,     76867,     82740,     46184,     53193
       233,    530233, 91.534125,      98.8,      11.5,     74841,       771,     42100,       313,   7394286,     76129,   4159475,     30962,     -1580,     -6188,     -7767,   -156061,   -611352,   -767413,     44983,       321,     17830,       309,    517310,      3688,    205041,      3551,     -1016,     -6925,     -7941,    -11686,    -79636,    -91322,         0,       771,         0,       321,     76421,     82608,     46000,     52925
       234,    530234, 98.048344,         0,     705.9,     78407,      7157,     43247,      2664,         0,         0,         0,         0,      -659,     -3488,     -4147,         0,         0,         0,     48393,      5373,     18936,       309,  34160439,   3792936,  13367014,    217985,      -503,     -4557,     -5060,   -354997,  -3216714,  -3571711,      5735,      7157,      5373,      3965,     79065,     82553,     48896,     53453
       235,    530235,141.932307,         0,         0,     71353,     15842,     48543,      3135,         0,         0,         0,         0,     -1104,     -8762,     -9866,         0,         0,         0,     42008,      6050,     20445,        94,         0,         0,         0,         0,      -912,     -9149,    -10061,         0,         0,         0,     15842,      1629,      6050,       608,     72457,     81219,     42921,     52070
       236,    530236,101.561839,         0,     951.7,     79648,     15269,     49841,      3874,         0,         0,         0,         0,      -421,     -2872,     -3293,         0,         0,         0,     49079,      6515,     20584,       166,  46708845,   6200158,  19590025,    158447,      -425,     -4314,     -4739,   -404313,  -4105425,  -4509738,     15269,      6562,      6515,      2514,     80069,     82941,     49504,     53818
       237,    530237, 76.862258,     116.6,     792.5,     77140,     16429,     54552,      3875,   8994477,   1915676,   6360737,    451850,      -595,     -4688,     -5283,    -69329,   -546672,   -616002,     46765,      3138,     21221,      1011,  37060899,   2486967,  16817544,    801226,      -484,     -5821,     -6306,   -383903,  -4613439,  -4997341,     16429,      6481,      3138,      1793,     77734,     82423,     47249,     53070
       238,    530238, 98.647958,      98.8,     426.2,     77872,      9457,     52219,      1402,   7693731,    934366,   5159203,    138536,     -1297,     -3627,     -4924,   -128133,   -358364,   -486497,     46850,      1507,     20265,       577,  19967403,    642194,   8637084,    246130,     -1200,     -5426,     -6627,   -511625,  -2312760,  -2824385,      9457,      5400,      1478,      1507,     79169,     82796,     48050,     53477
       239,    530239,146.768076,     218.0,      22.6,     78299,     12260,     54313,      2461,  17069078,   2672717,  11840199,    536413,      -562,     -3827,     -4389,   -122504,   -834321,   -956825,     47494,      1973,     21029,      1218,   1073364,     44584,    475259,     27528,      -513,     -5315,     -5828,    -11594,   -120129,   -131723,     12260,      5290,      1973,      1637,     78860,     82688,     48007,     53322
       240,    530240, 45.135736,         0,    1731.6,     77451,      7956,     41392,      2645,         0,         0,         0,         0,      -914,     -4076,     -4990,         0,         0,         0,     47823,      5543,     18350,       389,  82809724,   9597640,  31774010,    673746,      -641,     -4861,     -5502,  -1109526,  -8416911,  -9526437,      5044,      7956,      5543,      3706,     78365,     82441,     48463,     53324
       241,    530241,127.696080,     108.5,     140.6,     76420,      6527,     49313,       765,   8291614,    708125,   5350468,     82980,     -1625,     -4466,     -6091,   -176296,   -484611,   -660907,     45648,      1780,     19440,       464,   6418111,    250338,   2733215,     65281,     -1322,     -6149,     -7471,   -185869,   -864549,  -1050419,         0,      6527,         0,      1780,     78045,     82512,     46970,     53119
       242,    530242,105.704546,      39.1,     555.1,     79975,     14347,     49676,      3720,   3127006,    560959,   1942323,    145437,      -383,     -2480,     -2863,    -14988,    -96965,   -111953,     49478,      2913,     20336,       194,  27465143,   1617094,  11288678,    107950,      -419,     -3788,     -4207,   -232747,  -2102662,  -2335409,     14347,      7469,      2913,      1430,     80358,     82838,     49897,     53685
       243,    530243,431.892008,     352.3,     102.5,     74358,       746,     43662,       297,  26196259,    262728,  15381982,    104675,     -1721,     -6231,     -7953,   -606431,  -2195237,  -2801667,     44474,       293,     18000,       789,   4558619,     29997,   1844996,     80846,     -1130,     -7118,     -8248,   -115845,   -729546,   -845391,         0,       746,         0,       293,     76079,     82310,     45605,     52722
       244,    530244,244.423989,     242.0,     314.5,     75081,      8019,     51661,      1381,  18169669,   1940550,  12501862,    334263,     -1829,     -5342,     -7171,   -442683,  -1292659,  -1735342,     44588,      1578,     20179,      1222,  14022980,    496253,   6346226,    384462,     -1371,     -6952,     -8323,   -431069,  -2186426,  -2617494,      8019,       649,      1578,       235,     76911,     82252,     45959,     52911
       245,    530245,256.117527,     182.4,     205.4,     77841,      7758,     38038,      2808,  14198150,   1415039,   6938211,    512105,      -702,     -3628,     -4330,   -127997,   -661829,   -789826,     47969,      4787,     17166,       657,   9852859,    983348,   3525829,    134940,      -512,     -4499,     -5011,   -105104,   -924100,  -1029204,      5608,      7758,      4787,      4034,     78542,     82171,     48481,     52980
       246,    530246, 40.272530,         0,         0,     78650,     14921,     50587,      3597,         0,         0,         0,         0,      -505,     -3265,     -3770,         0,         0,         0,     48133,      2966,     20359,       628,         0,         0,         0,         0,      -447,     -4559,     -5006,         0,         0,         0,     14921,      6922,      2966,      1343,     79155,     82420,     48580,     53140
       247,    530247,130.693546,     175.3,      24.8,     72421,       738,     35995,       152,  12695418,    129417,   6309851,     26697,     -1806,     -7933,     -9739,   -316649,  -1390608,  -1707257,     43642,       308,     16089,       405,   1082316,      7646,    399019,     10037,     -1016,     -7746,     -8761,    -25186,   -192097,   -217283,         0,       738,         0,       308,     74227,     82160,     44657,     52403
       248,    530248,121.206465,       8.0,         0,     72489,       739,     31296,       166,    579916,      5910,    250368,      1330,     -1802,     -7732,     -9535,    -14419,    -61860,    -76279,     43683,       308,     15087,       486,         0,         0,         0,         0,     -1015,     -7428,     -8442,         0,         0,         0,         0,       739,         0,       308,     74292,     82024,     44698,     52126
       249,    530249,451.222990,     768.7,      80.9,     72461,      7398,     47443,       439,  55700755,   5687060,  36469763,    337639,     -2330,     -7121,     -9451,  -1791051,  -5473720,  -7264772,     42939,      1357,     19257,      1023,   3473769,    109811,   1557873,     82783,     -1556,     -8023,     -9579,   -125866,   -649069,   -774934,      7398,       760,      1357,       317,     74791,     81912,     44495,     52518
