TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       570,    530570,139.241485,         0,         0,         0,         0,      3769,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5302,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       571,    530571,130.928551,         0,         0,         0,         0,      3704,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5353,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       572,    530572,262.241983,       9.5,         0,     42091,         0,      4039,        24,    399867,         0,     38369,       223,    -11028,    -36093,    -47120,   -104762,   -342880,   -447642,     30252,         0,      3784,        12,         0,         0,         0,         0,     -6832,    -26559,    -33391,         0,         0,         0,         0,         0,         0,         0,     53119,     89211,     37084,     63643
       573,    530573,307.127852,       5.0,      51.7,     43936,         0,      3898,        52,    219680,         0,     19491,       259,    -11045,    -32500,    -43544,    -55224,   -162498,   -217721,     31563,         0,      3515,        12,   1631799,         0,    181718,       639,     -6854,    -24276,    -31131,   -354368,  -1255091,  -1609459,         0,         0,         0,         0,     54981,     87480,     38417,     62694
       574,    530574,414.926652,       5.0,         0,     47581,         0,      3686,        36,    237904,         0,     18431,       178,    -11066,    -27498,    -38564,    -55329,   -137489,   -192818,     34245,         0,      3479,        18,         0,         0,         0,         0,     -6854,    -20802,    -27656,         0,         0,         0,         0,         0,         0,         0,     58647,     86144,     41100,     61901
       575,    530575,100.084256,         0,         0,     48408,         0,      3672,        27,         0,         0,         0,         0,    -11121,    -23947,    -35067,         0,         0,         0,     34758,         0,      3945,       507,         0,         0,         0,         0,     -6894,    -18639,    -25533,         0,         0,         0,         0,         0,         0,         0,     59528,     83475,     41651,     60290
       576,    530576, 46.360187,         0,         0,     38786,         0,      3628,        60,         0,         0,         0,         0,    -11135,    -29354,    -40489,         0,         0,         0,     28109,         0,      4193,       592,         0,         0,         0,         0,     -6859,    -22597,    -29456,         0,         0,         0,         0,         0,         0,         0,     49920,     79274,     34969,     57565
       577,    530577, 60.516680,         0,         0,     46179,         0,      3621,        81,         0,         0,         0,         0,    -11456,    -21630,    -33086,         0,         0,         0,     33034,         0,      4360,       470,         0,         0,         0,         0,     -7160,    -17337,    -24497,         0,         0,         0,         0,         0,         0,         0,     57635,     79265,     40194,     57531
       578,    530578,221.395326,     145.9,      10.1,     26818,         0,      3175,        10,   3912782,         0,    463295,      1474,    -12293,    -27608,    -39901,  -1793574,  -4027958,  -5821532,     20423,         0,      4237,       153,    206275,         0,     42795,      1548,     -7165,    -21248,    -28413,    -72371,   -214605,   -286976,         0,         0,         0,         0,     39111,     66719,     27589,     48837
       579,    530579,130.193202,     208.9,      42.3,     44497,         0,      3072,       103,   9295414,         0,    641834,     21487,    -11366,    -23621,    -34987,  -2374373,  -4934376,  -7308749,     32004,         0,      3873,       683,   1353783,         0,    163844,     28878,     -7071,    -18545,    -25616,   -299091,   -784463,  -1083553,         0,         0,         0,         0,     55863,     79484,     39075,     57620
       580,    530580,268.251269,     401.9,      22.2,     43430,         0,      3282,        42,  17454633,         0,   1318841,     16986,    -10946,    -28727,    -39673,  -4399259, -11545479, -15944738,     31389,         0,      3641,       595,    696834,         0,     80823,     13207,     -6780,    -21817,    -28597,   -150516,   -484338,   -634854,         0,         0,         0,         0,     54376,     83104,     38169,     59986
       581,    530581,352.303499,     155.8,       4.6,     42097,         0,      2207,        47,   6558771,         0,    343846,      7326,    -11324,    -24874,    -36198,  -1764356,  -3875360,  -5639717,     30329,         0,      3385,       320,    139514,         0,     15569,      1472,     -7035,    -19376,    -26410,    -32360,    -89127,   -121487,         0,         0,         0,         0,     53422,     78296,     37364,     56739
       582,    530582, 82.037140,      67.5,         0,     41022,         0,      3163,        89,   2768973,         0,    213498,      5984,    -11154,    -27729,    -38883,   -752881,  -1871741,  -2624622,     29674,         0,      3780,       756,         0,         0,         0,         0,     -6911,    -21324,    -28235,         0,         0,         0,         0,         0,         0,         0,     52176,     79905,     36585,     57909
       583,    530583, 81.342709,     151.4,      47.9,     44760,         0,      3086,        96,   6776681,         0,    467296,     14573,    -11404,    -22165,    -33569,  -1726515,  -3355774,  -5082289,     32128,         0,      4112,       504,   1538926,         0,    196985,     24124,     -7110,    -17622,    -24732,   -340572,   -844102,  -1184673,         0,         0,         0,         0,     56164,     78329,     39238,     56860
