TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       910,     50910,120.902641,         0,     187.5,     56425,      2253,      8484,      1002,         0,         0,         0,         0,     -2833,     -9242,    -12075,         0,         0,         0,     30626,      1335,      6745,       161,   5742338,    250331,   1264741,     30261,     -1499,     -5811,     -7310,   -281017,  -1089546,  -1370564,      2253,      1873,      1335,       806,     59259,     68501,     32125,     37935
       911,     50911,208.974382,         0,         0,     55249,      3771,      8686,      1902,         0,         0,         0,         0,     -2955,     -8387,    -11342,         0,         0,         0,     30083,      1609,      6890,        66,         0,         0,         0,         0,     -1524,     -5715,     -7239,         0,         0,         0,      2007,      3771,      1214,      1609,     58205,     66592,     31607,     37323
       912,     50912, 73.618746,       1.1,         0,     56058,      3959,      9192,       491,     61663,      4355,     10112,       540,     -2780,     -8073,    -10853,     -3058,     -8880,    -11938,     30320,      1663,      7128,        61,         0,         0,         0,         0,     -1429,     -5681,     -7110,         0,         0,         0,      2172,      3959,       759,      1663,     58838,     66911,     31749,     37430
       913,     50913, 84.238506,      18.6,         0,     59066,      6566,      9036,        67,   1098636,    122120,    168073,      1243,     -3250,     -3971,     -7221,    -60446,    -73856,   -134302,     31774,      2425,      7010,       182,         0,         0,         0,         0,     -1801,     -3124,     -4925,         0,         0,         0,      6566,      5188,      2425,      2176,     62316,     66287,     33575,     36700
       914,     50914, 74.456094,       4.2,         0,     58942,      9422,     17103,       235,    247555,     39571,     71832,       986,     -3076,     -8877,    -11953,    -12919,    -37284,    -50204,     31575,      3883,     10392,       283,         0,         0,         0,         0,     -1633,     -5750,     -7383,         0,         0,         0,      9422,      8444,      3883,      3364,     62018,     70895,     33208,     38959
       915,     50915, 87.559148,       3.2,         0,     59131,      8480,     15976,       118,    189220,     27136,     51122,       377,     -3075,     -8877,    -11952,     -9841,    -28405,    -38246,     31675,      3381,      9906,       194,         0,         0,         0,         0,     -1633,     -5786,     -7419,         0,         0,         0,      7744,      8480,      3053,      3381,     62207,     71083,     33308,     39094
       916,     50916,119.342949,       4.3,         0,     58061,      8336,     13482,        36,    249663,     35844,     57972,       154,     -3071,     -7587,    -10658,    -13206,    -32623,    -45829,     31112,      3296,      8861,       193,         0,         0,         0,         0,     -1630,     -5124,     -6754,         0,         0,         0,      4766,      8336,      2292,      3296,     61132,     68719,     32742,     37866
       917,     50917, 89.519530,      10.1,         0,     59282,      8511,     13596,        45,    598745,     85962,    137318,       459,     -3077,     -7269,    -10345,    -31076,    -73412,   -104488,     31754,      3395,      8900,       102,         0,         0,         0,         0,     -1633,     -4983,     -6616,         0,         0,         0,         0,      8511,         0,      3395,     62358,     69627,     33387,     38370
       918,     50918,194.441028,       4.3,         0,     57520,      8262,     12144,        28,    247337,     35529,     52219,       122,     -3068,     -9258,    -12326,    -13193,    -39809,    -53002,     30825,      3282,      8222,        51,         0,         0,         0,         0,     -1629,     -6054,     -7683,         0,         0,         0,         0,      8262,         0,      3282,     60588,     69846,     32454,     38508
       919,     50919,144.809106,         0,         0,     56310,      8049,     10421,         9,         0,         0,         0,         0,     -3063,     -8910,    -11973,         0,         0,         0,     30182,      3315,      7505,        30,         0,         0,         0,         0,     -1624,     -5886,     -7510,         0,         0,         0,         0,      8049,         0,      3315,     59373,     68283,     31806,     37692
       920,     50920,435.404274,       3.4,       4.1,     54686,      7760,      8062,        40,    185931,     26383,     27412,       135,     -3055,     -8107,    -11162,    -10387,    -27564,    -37951,     29303,      3186,      6403,        98,    120141,     13061,     26252,       400,     -1620,     -5538,     -7157,     -6640,    -22705,    -29346,      1095,      7760,       478,      3186,     57741,     65848,     30922,     36460
       921,     50921,238.033042,       6.8,      19.2,     46482,      1183,      3945,        43,    316075,      8045,     26829,       292,     -3227,    -12679,    -15906,    -21941,    -86217,   -108158,     25141,       722,      3963,        34,    482711,     13866,     76097,       652,     -1775,     -7815,     -9591,    -34086,   -150055,   -184141,       812,      1183,       722,       239,     49708,     62387,     26917,     34732
       922,     50922,1018.47421,         0,         0,     41089,         0,       440,         0,         0,         0,         0,         0,     -3747,    -14668,    -18415,         0,         0,         0,     21994,         0,      1030,         0,         0,         0,         0,         0,     -1967,     -8855,    -10822,         0,         0,         0,         0,         0,         0,         0,     44836,     59504,     23961,     32816
