TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      3012,    490796, 31.892227,     115.0,      56.0,    222775,     78469,     85451,     10996,  25619177,   9023984,   9826863,   1264536,    -59385,   -120273,   -179658,  -6829249, -13831370, -20660619,    104994,     24076,     29704,      2917,   5879682,   1348272,   1663420,    163367,    -29250,    -80808,   -110059,  -1638010,  -4525271,  -6163281,     78469,     20786,     24076,      8118,    282160,    402433,    134244,    215053
      3013,    490797, 60.252400,     235.0,     335.0,    218775,     64696,     84268,      5918,  51412071,  15203613,  19803026,   1390711,    -56466,   -117892,   -174358, -13269567, -27704513, -40974080,    102684,     19976,     29015,      2944,  34399100,   6692123,   9720154,    986236,    -27725,    -79281,   -107006,  -9287895, -26559099, -35846993,     64696,     19610,     19976,      7865,    275241,    393133,    130409,    209690
      3014,    490798, 33.133976,     201.0,    1501.0,    230294,     90256,     88644,     14935,  46289070,  18141468,  17817357,   3001868,    -66780,   -127564,   -194344, -13422847, -25640313, -39063160,    109014,     28093,     31440,      4130, 163630189,  42166884,  47191170,   6199388,    -33437,    -84431,   -117867, -50188576,-126730230,-176918806,     90256,     19712,     28093,      6928,    297074,    424638,    142451,    226881
      3015,    490799, 32.463154,     226.0,     173.0,    226508,     77897,     87604,     13228,  51190886,  17604664,  19798419,   2989545,    -62471,   -124823,   -187294, -14118539, -28209952, -42328492,    106831,     23422,     30931,      4057,  18481705,   4052057,   5351117,    701902,    -30960,    -83100,   -114061,  -5356113, -14376381, -19732494,     77897,     19275,     23422,      7131,    288980,    413803,    137791,    220891
      3016,    490800, 48.392676,     311.0,     308.0,    220492,     66248,     86386,      8674,  68573031,  20603030,  26866186,   2697540,    -56989,   -123963,   -180953, -17723605, -38552648, -56276253,    103329,     19942,     30310,      4116,  31825403,   6142098,   9335494,   1267823,    -27988,    -82706,   -110694,  -8620386, -25473417, -34093804,     66248,     19438,     19942,      7436,    277481,    401445,    131317,    214023
      3017,    490801,239.002148,         0,     618.0,    230573,     52073,     67038,      3357,         0,         0,         0,         0,    -70551,   -122699,   -193250,         0,         0,         0,    111906,     15161,     22520,         7,  69158068,   9369425,  13917462,      4605,    -35202,    -81435,   -116637, -21754867, -50326890, -72081756,     52073,     29012,     15161,     10292,    301124,    423823,    147108,    228543
      3018,    490802,226.059455,         0,      42.0,    212844,     34077,     61683,      1115,         0,         0,         0,         0,    -54276,   -115771,   -170046,         0,         0,         0,    102337,     10878,     20551,       241,   4298158,    456886,    863149,     10110,    -26006,    -77229,   -103235,  -1092240,  -3243628,  -4335868,     34077,     12570,     10878,      3632,    267120,    382890,    128343,    205572
      3019,    490803, 96.693178,         0,    3619.0,    229461,     67098,     72558,      9792,         0,         0,         0,         0,    -68616,   -122397,   -191013,         0,         0,         0,    110840,     20105,     24720,       173, 401130033,  72760967,  89460555,    626008,    -34226,    -81923,   -116149,-123864732,-296479745,-420344478,     67098,     30406,     20105,     10035,    298077,    420473,    145066,    226989
      3020,    490804, 48.874054,         0,    1496.0,    230362,     85747,     78229,     11458,         0,         0,         0,         0,    -67680,   -138715,   -206395,         0,         0,         0,    110470,     26841,     27087,       801, 165262948,  40154093,  40522748,   1198862,    -33830,    -90842,   -124672, -50609431,-135899648,-186509079,     85747,     28683,     26841,      9985,    298042,    436758,    144300,    235142
      3021,    490805, 60.286781,         0,     933.0,    224826,     76183,     78379,     11022,         0,         0,         0,         0,    -62676,   -135553,   -198229,         0,         0,         0,    107435,     22981,     27024,       749, 100237130,  21441289,  25213599,    699270,    -30888,    -89312,   -120200, -28818720, -83328271,-112146991,     76183,     28532,     22981,      9966,    287502,    423055,    138324,    227636
      3022,    490806,193.868962,         0,     897.0,    219414,     63923,     75465,      9158,         0,         0,         0,         0,    -58745,   -128494,   -187238,         0,         0,         0,    104974,     18912,     25707,       352,  94162105,  16963971,  23059029,    316174,    -28765,    -84628,   -113393, -25801799, -75911693,-101713492,     63923,     30901,     18912,     10279,    278159,    406653,    133739,    218367
      3023,    490807,158.791078,         0,      55.0,    223231,     32041,     70216,      1974,         0,         0,         0,         0,    -60991,   -130453,   -191445,         0,         0,         0,    107428,      9931,     23566,       604,   5908529,    546192,   1296136,     33215,    -29960,    -85435,   -115395,  -1647808,  -4698918,  -6346726,     32041,     28187,      9931,      9608,    284223,    414676,    137388,    222823
      3024,    490808,115.172153,      93.0,     346.0,    214714,     38503,     71781,      1655,  19968420,   3580786,   6675672,    153923,    -51807,   -138845,   -190652,  -4818066, -12912576, -17730642,    101664,     12586,     24046,      1315,  35175723,   4354879,   8319901,    454871,    -24895,    -91145,   -116040,  -8613683, -31536205, -40149889,     38503,     19991,     12586,      7243,    266521,    405366,    126559,    217704
      3025,    490809,132.759796,     499.0,     272.0,    211336,     32427,     72973,      1252, 105456692,  16181291,  36413717,    624866,    -50526,   -125733,   -176259, -25212510, -62740776, -87953286,     99479,     10470,     24280,      1931,  27058284,   2847812,   6604202,    525141,    -24309,    -83076,   -107385,  -6612031, -22596765, -29208796,     32427,     21470,     10470,      7426,    261862,    387595,    123788,    206864
      3026,    490810, 80.272757,     428.0,         0,    213094,     19488,     69190,       734,  91204075,   8340727,  29613207,    314280,    -49033,   -140843,   -189876, -20986260, -60280821, -81267081,    100795,      6674,     22830,      1389,         0,         0,         0,         0,    -23623,    -91034,   -114657,         0,         0,         0,     19251,     19488,      6674,      5152,    262127,    402970,    124418,    215452
      3027,    490811, 22.005151,     248.0,     250.0,    215644,     65786,     83115,      3659,  53479634,  16315035,  20612570,    907465,    -53532,   -118906,   -172439, -13276041, -29488725, -42764766,    100847,     20661,     28382,      2838,  25211760,   5165332,   7095433,    709452,    -26147,    -79667,   -105814,  -6536811, -19916647, -26453459,     65786,     18426,     20661,      7338,    269176,    388082,    126994,    206661
      3028,    490812,129.084882,     411.0,     267.0,    207771,     53283,     79936,      2682,  85393873,  21899415,  32853782,   1102131,    -49074,   -112984,   -162058, -20169393, -46436360, -66605753,     96713,     16591,     26893,      2390,  25822285,   4429789,   7180363,    638026,    -23649,    -75810,    -99459,  -6314259, -20241202, -26555462,     53283,     18467,     16591,      7319,    256845,    369829,    120362,    196171
      3029,    490813, 90.503970,     221.0,         0,    199703,     36143,     76397,      1946,  44134354,   7987571,  16883811,    430002,    -43310,   -111792,   -155102,  -9571590, -24706011, -34277601,     92947,     11033,     25319,      1810,         0,         0,         0,         0,    -20475,    -73729,    -94205,         0,         0,         0,     36143,     18904,     11033,      7315,    243013,    354805,    113423,    187152
      3030,    490814, 71.868703,     340.0,      36.0,    215951,     64570,     84551,      4606,  73423348,  21953862,  28747238,   1565984,    -53707,   -121975,   -175682, -18260484, -41471435, -59731919,    100647,     19294,     29277,      3573,   3623306,    694590,   1053968,    128627,    -26276,    -81363,   -107640,   -945954,  -2929080,  -3875033,     64570,     18838,     19294,      7537,    269658,    391633,    126924,    208287
      3031,    490815,353.131470,         0,     768.0,    194210,     32226,     43554,      3946,         0,         0,         0,         0,    -53170,   -114806,   -167976,         0,         0,         0,     93743,     10965,     16144,       146,  71994550,   8420890,  12398447,    112384,    -25127,    -75844,   -100971, -19297860, -58248148, -77546008,     32226,      6459,     10965,      3181,    247380,    362186,    118870,    194714
      3032,    490816,123.454896,      23.0,     449.0,    209372,     45462,     55861,      1419,   4815553,   1045624,   1284811,     32638,    -52943,   -105927,   -158870,  -1217688,  -2436319,  -3654008,    100508,     14673,     18917,       458,  45127891,   6588390,   8493512,    205863,    -25262,    -71361,    -96623, -11342656, -32041196, -43383852,     45462,     12955,     14673,      3489,    262315,    368242,    125770,    197131
      3033,    490817,194.496306,     431.0,     339.0,    205611,     49457,     57828,       944,  88618470,  21316004,  24923813,    406978,    -48583,   -117210,   -165793, -20939390, -50517598, -71456988,     98001,     15564,     19318,       548,  33222320,   5276161,   6548774,    185768,    -23207,    -77226,   -100433,  -7867095, -26179717, -34046812,     49457,     12001,     15564,      3101,    254195,    371405,    121208,    198434
      3034,    490818, 92.707283,     162.0,     241.0,    217728,     38975,     66909,      1099,  35271936,   6313884,  10839223,    178028,    -55309,   -128789,   -184098,  -8960085, -20863750, -29823835,    103911,     11969,     22221,      1348,  25042640,   2884624,   5355141,    324780,    -26779,    -85150,   -111929,  -6453702, -20521235, -26974937,     38975,     19622,     11969,      7511,    273037,    401826,    130690,    215841
      3035,    490819, 95.799553,         0,     515.0,    210559,      1974,     46247,      3656,         0,         0,         0,         0,    -70108,   -109931,   -180038,         0,         0,         0,    103387,       301,     16304,        21,  53244330,    155061,   8396628,     10702,    -34098,    -73328,   -107427, -17560575, -37764099, -55324674,         0,      1974,         0,       301,    280667,    390598,    137485,    210814
      3036,    490820,197.852408,         0,    1777.0,    204481,     16732,     41313,      4304,         0,         0,         0,         0,    -66737,   -104114,   -170850,         0,         0,         0,    100382,      6289,     15696,       212, 178378128,  11175972,  27891507,    377096,    -32109,    -69237,   -101346, -57058417,-123034248,-180092665,     16732,      6868,      6289,      3084,    271218,    375332,    132491,    201728
      3037,    490821,186.122951,         0,     729.0,    210080,     10770,     53150,      2896,         0,         0,         0,         0,    -67031,   -121832,   -188863,         0,         0,         0,    102557,      3615,     17967,         5,  74764156,   2634980,  13097704,      3869,    -32762,    -79994,   -112756, -23883450, -58315823, -82199272,     10770,      1916,      3615,       294,    277111,    398943,    135319,    215313
